,id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count,grammartext,clean_text,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness
1849,1556951317674860546,"RT @boggledybook: It’s #BookLoversDay! Perfect day for curling up with a book 📚 We’ve got plenty of lovely £1, £2 &amp; £3 books in our online…",2022-08-09 10:31:35+00:00,2203898572,539,604,3000,1,It s BookLoversDay Perfect day for curling up with a book We ve got plenty of lovely 1 2 amp 3 books in our online,it s bookloversday perfect day for curling up with a book we ve got plenty of lovely amp books in our online,0.0,0.706,0.294,0.8176,0.5119596123695374,0.0295839589089155,0.0091851279139518,0.2004520744085312,0.0370268635451793,0.0079225338995456,0.0119883250445127,0.0083946073427796,0.0166886784136295,0.0081894900649786,0.4497788250446319,0.0131168011575937,0.0190997049212455,0.1756223440170288,0.0256679952144622,0.0160512812435627,0.0127598848193883,0.0392408221960067,0.0454701520502567,0.003338554487805,0.0010476552891583,0.0007519698103041,0.9696218967437744,0.0012425725581124,0.0220776256173849,0.0016854755813255,0.0029027869459241,0.0010985258268192,0.001371085178107,7.471818181818183,8.19590909090909,6.106457681818185,80.67772727272728,10.61818181818182,35.63636363636364,8.477225575051662,3.0,10.469518181818184,3.954545454545455,1.2272727272727273,22.0,1.0,1.0,87.0,27.0,22.0,22.0,1.0,1.0,3.0,1.0,8.0,positive,0.0,0.98539793
1850,1556951356690366464,Favourite #Books for #BookLoversDay @OneMinuteBriefs @PenguinUKBooks https://t.co/XW1N0mLDtN,2022-08-09 10:31:44+00:00,260827760,229,3,493,2,Favourite Books for BookLoversDay,favourite books for bookloversday,0.0,1.0,0.0,0.0,0.5449864268302917,0.0259502977132797,0.0123925758525729,0.1989099681377411,0.0437349751591682,0.0085895853117108,0.0160877406597137,0.0118538634851574,0.0115561997517943,0.0080319261178374,0.5660063624382019,0.0081545440480113,0.0388764142990112,0.1777946799993515,0.0304010435938835,0.0156562980264425,0.0082381078973412,0.0279462896287441,0.0633786246180534,0.0027012797866567,0.0019916852946431,0.0006548012008042,0.7694926261901855,0.0024680162314325,0.2190747708082199,0.0026395367458462,0.0031464369967579,0.00148859876208,0.001689960132353,12.52,15.895000000000003,20.901258500000004,12.425000000000017,21.6,54.0,10.745966692414834,2.0,15.6774,7.5,2.25,4.0,1.0,1.0,30.0,9.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,neutral,10.0,0.43454438
1851,1556951362889465863,RT @davepperlmutter: Happy #BookLoversDay everyone. I’m happy because #WrongPlaceWrongTime is currently a #1 BESTSELLER on #Amazon in both…,2022-08-09 10:31:46+00:00,2312190002,6231,3201,110343,2,Happy BookLoversDay everyone I m happy because WrongPlaceWrongTime is currently a 1 BESTSELLER on Amazon in both,happy bookloversday everyone i m happy because wrongplacewrongtime is currently a bestseller on amazon in both,0.048,0.629,0.323,0.613,0.4308684393763542,0.025994848459959,0.0221055233851075,0.2847599200904369,0.0413901507854461,0.0095980423502624,0.0166659774258732,0.0078380783088505,0.011098007671535,0.0053672678768634,0.5151346027851105,0.0175462160259485,0.096696313470602,0.1256396435201168,0.0369237260892987,0.0144047383219003,0.0074587273411452,0.090595444664359,0.1080731507390737,0.0031368623816027,0.0014619478500486,0.0005209949432955,0.9263627827167512,0.0014463797560893,0.0650966702960431,0.001962246664334,0.0024849296314641,0.0012441545841284,0.0014028197620064,12.503273809523812,12.344241071428574,13.18560863244048,38.37089285714288,16.804761904761907,42.01190476190476,13.581187278706786,4.0,9.770439285714286,5.206845238095238,1.769345238095238,18.5,1.0,0.96875,94.5,32.0,18.5,18.0,1.0,1.0,4.0,4.0,6.0,positive,3.0,0.99981093
1852,1556951422259712001,"📕📔📗📙📘📒📓

Here are a few books from our US podcast, Business Class: The Next Chapter, that we wanted to share this… https://t.co/ElQare3HJv",2022-08-09 10:32:00+00:00,1064892085843738625,15506,257,856,0,Here are a few books from our US podcast Business Class The Next Chapter that we wanted to share this,here are a few books from our us podcast business class the next chapter that we wanted to share this,0.0,0.891,0.109,0.296,0.0593805126845836,0.843781054019928,0.0402930416166782,0.0512112192809581,0.0407942607998847,0.0303867291659116,0.0712537541985511,0.0205349419265985,0.03827965259552,0.014785754494369,0.6621166467666626,0.0223554000258445,0.0456139370799064,0.0651152282953262,0.0238749645650386,0.1395102441310882,0.0250720307230949,0.0441559217870235,0.2005011141300201,0.0021134140763982,0.0016178729022891,0.0011136202939869,0.0241236928850412,0.0015027230838313,0.9646372199058532,0.0011180994333699,0.005312121938914,0.0017349680420011,0.0015711297746747,5.780000000000001,7.881,6.827221099999999,89.24500000000002,10.0,35.0,8.477225575051662,3.0,7.7865,4.1,1.15,20.0,1.0,1.0,82.0,23.0,20.0,20.0,1.0,1.0,3.0,1.0,4.0,positive,1.0,0.5899191
1853,1556951446746169347,"RT @Shabii92: ۹ آگوست روز دوستداران کتاب است.  یکی از سنت‌های این روز معرفی کتابی است که از خواندن آن لذت برده‌اید.
از خواندن چه کتابی لذت…",2022-08-09 10:32:06+00:00,1543805792373055488,931,1122,2574,77,,,0.0,0.0,0.0,0.0,0.0510934516787529,0.0181010905653238,0.0795477256178855,0.0823697671294212,0.0274887736886739,0.0164301972836256,0.1129065006971359,0.0182255953550338,0.0089747523888945,0.0127756679430603,0.0212912671267986,0.026277108117938,0.2824984490871429,0.0215066205710172,0.0249133314937353,0.0271677430719137,0.0509183481335639,0.010094903409481,0.015844402834773,0.0332475165514411,0.015121988347255,0.0151872714278091,0.0650980621576309,0.1265507787466049,0.4898258149623871,0.0637227073311805,0.0527981519699096,0.0752120539546012,0.1267924457788467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,12.0,0.43702918
1854,1556951481479155712,"RT @britishlibrary: Today marks #BookLoversDay! 📚

What was your favourite book growing up?

Did you join an adventure with the Railway Chi…",2022-08-09 10:32:14+00:00,114518329,43526,10764,140664,15,Today marks BookLoversDay What was your favourite book growing up Did you join an adventure with the Railway Chi,today marks bookloversday what was your favourite book growing up did you join an adventure with the railway chi,0.0,0.721,0.279,0.6369,0.4673108756542206,0.0145253296941518,0.0235042702406644,0.2412455677986145,0.0783938243985176,0.0119721423834562,0.0185999721288681,0.0150276096537709,0.0120943114161491,0.00919552706182,0.5762252807617188,0.0121435262262821,0.0592180751264095,0.0725936144590377,0.0484058037400245,0.0142558040097355,0.0141313588246703,0.2014953643083572,0.150195300579071,0.0020913189139767,0.0019513713671864,0.0007613116742195,0.3928523063659668,0.0018983514746651,0.5962754487991333,0.0018968005897477,0.0032994509674608,0.001732995500788,0.0020445876289159,9.209473684210526,11.372105263157898,11.731759894736845,62.87631578947371,13.915789473684212,45.315789473684205,12.486832980505138,5.0,8.734163157894738,4.947368421052632,1.4736842105263157,19.0,1.0,1.0,94.0,28.0,19.0,19.0,1.0,1.0,5.0,3.0,5.0,positive,10.0,0.82490426
1855,1556951506187943937,RT @triviapotus: “Our public library in Independence had about three or four thousand volumes…. Believe it or not I read 'em all….Maybe I w…,2022-08-09 10:32:20+00:00,2321655144,27100,5538,31754,5,Our public library in Independence had about three or four thousand volumes Believe it or not I read em all Maybe I w,our public library in independence had about three or four thousand volumes believe it or not i read em all maybe i w,0.0,0.9574,0.0426,0.1171799999999999,0.4240379869937897,0.0230721790343523,0.0206522051244974,0.2195680931210518,0.0480298805981874,0.0108554998412728,0.0172833397984504,0.0150846197269856,0.0110419164411723,0.0077093612402677,0.5514706104993821,0.0152316539548337,0.1803436074405908,0.0991049453616142,0.0377016272395849,0.0180502234026789,0.0097887679934501,0.1394865080714225,0.1183647975325584,0.0027357941356106,0.0016041809703262,0.0008229630866171,0.2376441972330212,0.0030367289902642,0.75026126652956,0.0012674942612648,0.0035100798821076,0.0024339634692296,0.001846230844967,7.552125319693099,8.431245012787723,7.589974535242971,76.18354219948851,11.934066496163684,34.69386189258312,9.53774656890487,3.0,8.541546943734016,4.238056265984655,1.3067902813299233,19.8,1.0,0.8546803069053709,84.0,25.8,19.8,16.8,1.0,1.0,3.0,2.0,5.0,neutral,10.0,0.021185974
1856,1556951673079152640,Celebrando el Día Mundial de los amantes de los Libros con nuestra camiseta de Don Quijote: https://t.co/OeJzNtQZ03… https://t.co/6oMy8WmhzH,2022-08-09 10:33:00+00:00,133764981,1766,4975,17388,0,Celebrando el D a Mundial de los amantes de los Libros con nuestra camiseta de Don Quijote,celebrando el d a mundial de los amantes de los libros con nuestra camiseta de don quijote,0.0,1.0,0.0,0.0,0.4011617004871368,0.004451994318515,0.2433769553899765,0.3013283014297485,0.0305656138807535,0.0036451278720051,0.1404569596052169,0.002967290347442,0.1934888213872909,0.0041428133845329,0.0056390599347651,0.4426934123039245,0.052545428276062,0.1261906623840332,0.0318300724029541,0.0035916839260607,0.0042504658922553,0.0127054527401924,0.0032243917230516,0.0035260623183652,0.0015529264240564,0.0005050664168865,0.9589757919311525,0.0026766548398882,0.0314984619617462,0.0025511933490633,0.0015790305333212,0.001527726999484,0.0011911352630704,9.08705882352941,7.572352941176469,8.05341329411765,60.19176470588238,16.211764705882356,52.294117647058826,13.954451150103322,6.0,19.340876470588235,4.352941176470588,1.5294117647058822,17.0,1.0,0.8235294117647058,74.0,26.0,17.0,14.0,1.0,1.0,6.0,4.0,16.0,neutral,11.0,0.17515738
1857,1556951697884434433,"RT @QueLeer: El 9 de agosto se celebra el  Día de los Amantes de los libros o el Book Lover Day. 📚💜

Su objetivo no es otro que el de recor…",2022-08-09 10:33:06+00:00,63255204,349,624,1404,20,El 9 de agosto se celebra el D a de los Amantes de los libros o el Book Lover Day Su objetivo no es otro que el de recor,el de agosto se celebra el d a de los amantes de los libros o el book lover day su objetivo no es otro que el de recor,0.076,0.793,0.131,0.3818,0.8062427043914795,0.0085815861821174,0.0214063338935375,0.2390733063220977,0.0742738172411918,0.0063499026000499,0.047325599938631,0.0107870195060968,0.0107490364462137,0.0078294714912772,0.2708482444286346,0.0125205134972929,0.0382559597492218,0.1816092729568481,0.0495722070336341,0.0099799511954188,0.0058568641543388,0.0287674535065889,0.0295609775930643,0.0031483420964881,0.0017024134761692,0.000352258035642,0.8668707609176636,0.0025082887150347,0.1235309094190597,0.0021800631657242,0.0019448369275778,0.0017194465035572,0.0012456823606044,10.080000000000002,7.877499999999998,2.2520231785714344,72.665,16.914285714285715,38.71428571428572,13.954451150103322,3.0,17.99565714285714,3.25,1.25,28.0,1.0,0.75,91.0,35.0,28.0,21.0,1.0,1.0,3.0,4.0,23.0,positive,0.0,0.07003337
1858,1556951762820644865,"RT @Azerbaijan: Today is #BookLoversDay! Time to rejoice &amp; get lost in the pages, show your love for a written word &amp; celebrate your favori…",2022-08-09 10:33:21+00:00,1495545485955842051,61,1404,14567,10,Today is BookLoversDay Time to rejoice amp get lost in the pages show your love for a written word amp celebrate your favori,today is bookloversday time to rejoice amp get lost in the pages show your love for a written word amp celebrate your favori,0.074,0.579,0.347,0.8591,0.4423617124557495,0.0172551777213811,0.0123144714161753,0.1738279461860656,0.03291567414999,0.0082962857559323,0.0094671249389648,0.0121789509430527,0.0100930063053965,0.0090566761791706,0.6436387300491333,0.020750617608428,0.0450553372502327,0.1299256384372711,0.0276344753801822,0.0170037746429443,0.0154536552727222,0.0295249801129102,0.1066264137625694,0.0021414296564265,0.0017081443696321,0.0009667027608574,0.9790651798248292,0.001780554652214,0.0119100697338581,0.0017974409274756,0.0030677099712193,0.0011123813455924,0.0012666896218433,10.3104347826087,10.957826086956524,8.988653478260872,62.10739130434784,14.417391304347824,40.391304347826086,12.486832980505138,4.0,8.896430434782609,4.434782608695652,1.434782608695652,23.0,1.0,0.9130434782608696,102.0,33.0,23.0,21.0,1.0,1.0,4.0,3.0,6.0,positive,10.0,0.30754688
1859,1556951888272113664,RT @manipmp: #BookLoversDay https://t.co/9PEmXoCgZ0,2022-08-09 10:33:51+00:00,1117997268999663617,101,537,80110,5,BookLoversDay,bookloversday,0.0,1.0,0.0,0.0,0.3222629427909851,0.0281602870672941,0.0129306204617023,0.3545651435852051,0.0635852664709091,0.0113211805000901,0.0217746030539274,0.0080793108791112,0.011183962225914,0.0063880728557705,0.420597642660141,0.0030057744588702,0.0287003181874752,0.1453052759170532,0.0497614033520221,0.0105901015922427,0.0075729652307927,0.0682389661669731,0.0680641010403633,0.0039840811726256,0.0017589331149162,0.0008937196672977,0.9590570330619812,0.0019379976438358,0.0315751917660236,0.0025333222001791,0.0023625681642442,0.0012092825490981,0.0013246546732261,32.0,40.3,31.049979,-132.57999999999996,40.400000000000006,101.0,8.477225575051662,1.0,19.4761,13.0,4.0,1.0,1.0,1.0,13.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,neutral,10.0,0.4292615
1860,1556951919083618304,"RT @britishlibrary: Today marks #BookLoversDay! 📚

What was your favourite book growing up?

Did you join an adventure with the Railway Chi…",2022-08-09 10:33:58+00:00,20841895,15067,16567,654011,15,Today marks BookLoversDay What was your favourite book growing up Did you join an adventure with the Railway Chi,today marks bookloversday what was your favourite book growing up did you join an adventure with the railway chi,0.0,0.8605,0.1395,0.31845,0.5705884844064713,0.0144737595692276,0.020063423551619,0.2274423837661743,0.0510678244754672,0.0117506622336804,0.0185531945899128,0.0100106277968734,0.0089924400672316,0.0075929469894617,0.3773573562502861,0.0123286633752286,0.0470725912600755,0.1408496126532554,0.0336482413113117,0.011847854591906,0.0098660436924546,0.1226245127618312,0.0830868585035204,0.002657100404854,0.0018493991122619,0.0004823060573162,0.2025265535339713,0.0017274972051382,0.7848165333271027,0.0015927960630506,0.0049262186512351,0.0022166947601363,0.0021937078563496,8.87700956937799,10.426279904306222,9.720906651913875,67.93156698564596,13.176076555023926,40.47607655502392,11.616399836459989,4.0,9.242977033492824,4.58732057416268,1.395933014354067,20.5,1.0,0.9772727272727272,93.5,28.5,20.5,20.0,1.0,1.0,4.0,2.5,6.0,neutral,10.0,0.82490426
1861,1556951964063236096,"RT @Shabii92: ۹ آگوست روز دوستداران کتاب است.  یکی از سنت‌های این روز معرفی کتابی است که از خواندن آن لذت برده‌اید.
از خواندن چه کتابی لذت…",2022-08-09 10:34:09+00:00,1333899743538266112,30627,6671,29223,77,,,0.0,0.0,0.0,0.0,0.0510934516787529,0.0181010905653238,0.0795477256178855,0.0823697671294212,0.0274887736886739,0.0164301972836256,0.1129065006971359,0.0182255953550338,0.0089747523888945,0.0127756679430603,0.0212912671267986,0.026277108117938,0.2824984490871429,0.0215066205710172,0.0249133314937353,0.0271677430719137,0.0509183481335639,0.010094903409481,0.015844402834773,0.0332475165514411,0.015121988347255,0.0151872714278091,0.0650980621576309,0.1265507787466049,0.4898258149623871,0.0637227073311805,0.0527981519699096,0.0752120539546012,0.1267924457788467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,12.0,0.43702918
1862,1556951978772762626,"RT @AshmoleanMuseum: Happy #BookLoversDay one and all! You might be surprised by this beautiful book 👀... 
Made from ceramics, it is actual…",2022-08-09 10:34:13+00:00,2572765561,1053,2155,611,25,Happy BookLoversDay one and all You might be surprised by this beautiful book Made from ceramics it is actual,happy bookloversday one and all you might be surprised by this beautiful book made from ceramics it is actual,0.0,0.642,0.358,0.86555,0.6781000196933746,0.0146249597892165,0.0161430649459362,0.1986640840768814,0.0508492924273014,0.0106078591197729,0.0151016819290816,0.0107970447279512,0.0125160329043865,0.0092075043357908,0.4461615532636642,0.0152008482255041,0.0353452609851956,0.1622743532061576,0.0321072461083531,0.011671436484903,0.0116650322452187,0.0354253342375159,0.0531441047787666,0.0032720487427517,0.0012515906021968,0.0006975683483378,0.9307572543621064,0.0014442219398915,0.050487607717514,0.0016905652009882,0.013369015417993,0.0011167859775014,0.0011345483362674,9.48578947368421,9.92108552631579,8.52208262171053,65.3480263157895,14.477192982456142,38.276315789473685,12.350208921259078,3.5,8.338755263157895,4.37390350877193,1.4144736842105263,21.5,1.0,0.9583333333333331,93.0,30.0,21.5,20.5,1.0,1.0,3.5,3.0,5.0,positive,0.0,0.42238036
1863,1556951987459182592,"What is your:

1/ favourite book?

2/ favourite series?

#BookLoversDay",2022-08-09 10:34:15+00:00,75532577,4216,3080,66448,0,What is your 1 favourite book 2 favourite series BookLoversDay,what is your favourite book favourite series bookloversday,0.0,1.0,0.0,0.0,0.6984140872955322,0.0143504058942198,0.0159165151417255,0.1808412224054336,0.0383783727884292,0.0068591348826885,0.032437190413475,0.0099631547927856,0.0159739479422569,0.0081802690401673,0.4295583069324493,0.0101142097264528,0.0391156673431396,0.1948026269674301,0.0229621157050132,0.0141512239351868,0.0062775192782282,0.0379977226257324,0.0367016866803169,0.0028090072658463,0.001825686824605,0.0005600051355631,0.2690699696540832,0.001872397493571,0.7193092703819275,0.0023757917806506,0.0037239734083414,0.001760286395438,0.0018882809672504,11.130000000000004,12.596250000000005,17.984836125,29.515000000000025,18.2,45.5,12.486832980505138,3.0,11.9283,6.375,2.0,8.0,1.0,0.875,51.0,16.0,8.0,7.0,1.0,1.0,3.0,3.0,4.0,neutral,0.0,0.7905682
