,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency
2396121829,#EnergyPrices,27221574,3075,135082,4168,188407,37,4937,43.92910569105691,1.3554471544715447,61.27056910569106,0.012032520325203251,1.6055284552845528,0,0,0,1.0,899.0,100.0,0.125,112.375,12.5,1.0,0.0,0.0,0.0,0.0
1479537824529633280,#CostOfLivingCrisis,1089603728590684167,223,89659,5826,45840,1,5820,402.05829596412553,26.125560538116588,205.5605381165919,0.004484304932735426,26.09865470852018,0,1,0,283.0,688.0,29.0,94.33333333333333,229.33333333333334,9.666666666666666,1.0,0.0,0.0,8.0,0.6666666666666666
3253345791,#ToryScumOut,878226678929129473,2653,240440,1062,152219,1,466,90.62947606483226,0.4003015454202789,57.376177911797974,0.00037693177534866185,0.17565020731247644,0,1,0,249.0,746.0,5.0,124.5,373.0,2.5,0.0,0.0,0.0,1.0,0.004048582995951417
1695147684,#ToryScumOut,406583979,3281,53447,11971,87679,79,10971,16.28985065528802,3.6485827491618408,26.723255105150873,0.02407802499238037,3.3437976226760133,0,1,1,42.0,935.0,23.0,1.2352941176470589,27.5,0.6764705882352942,1.0,0.0,0.0,0.0,0.0
1456691372350705665,#ToryScumOut,1516274060,286,22489,187,446,0,432,78.63286713286713,0.6538461538461539,1.5594405594405594,0.0,1.5104895104895104,0,1,0,4.0,759.0,237.0,0.19047619047619047,36.142857142857146,11.285714285714286,1.0,0.0,0.0,1.0,0.014705882352941176
2864722209,#ToryScumOut,1277653859301801984,2841,31144,559,1367,5,3129,10.962337205209431,0.196761703625484,0.4811686026047167,0.0017599436818021823,1.1013727560718056,0,1,0,76.0,849.0,75.0,4.75,53.0625,4.6875,1.0,1.0,0.0625,0.0,0.0
70440306,#ToryScumOut,1897131992,4735,62803,4296,187179,9,4988,13.263569165786695,0.9072861668426612,39.530939809926075,0.0019007391763463566,1.0534318901795143,0,0,0,10.0,949.0,41.0,0.5555555555555556,52.72222222222222,2.2777777777777777,0.0,0.0,0.0,0.0,0.0
38893111,#ToryScumOut,97867026,4849,50370,7189,81049,4,7283,10.387708805939367,1.4825737265415548,16.71458032584038,0.0008249123530624871,1.5019591668385237,0,1,0,71.0,814.0,115.0,2.21875,25.4375,3.59375,1.0,0.0,0.0,1.0,0.012658227848101266
2522699837,#ToryScumOut,2626440934,3030,24201,1731,30508,4,2646,7.987128712871287,0.5712871287128712,10.068646864686471,0.00132013201320132,0.8732673267326733,0,1,0,50.0,947.0,3.0,2.0833333333333335,39.458333333333336,0.125,1.0,0.0,0.0,0.0,0.0
1235696982242611200,#CostOfLivingCrisis,573047910,895,41600,19769,90908,27,20193,46.480446927374295,22.08826815642458,101.5731843575419,0.030167597765363124,22.562011173184363,0,1,0,253.0,372.0,375.0,25.3,37.2,37.5,1.0,0.0,0.0,2.0,0.0038314176245210726
44849238,#ToryScumOut,216510039,4822,160307,133810,53274,1125,23980,33.24491912069681,27.749896308585647,11.048112816258811,0.23330568228950646,4.973040232268769,0,1,1,58.0,941.0,1.0,4.142857142857143,67.21428571428571,0.07142857142857142,1.0,0.0,0.0,4.0,0.18181818181818182
2445684965,#ToryScumOut,1476989109004652546,3063,6794,6505,11035,2,6830,2.2180868429644143,2.1237349004244206,3.6026771139405813,0.000652954619653934,2.2298400261181848,0,1,0,19.0,892.0,89.0,0.40425531914893614,18.97872340425532,1.8936170212765957,1.0,0.0,0.0,11.0,0.16176470588235295
1252117386,#ToryScumOut,209227145,3450,60606,6229,43391,2,6868,17.56695652173913,1.805507246376812,12.577101449275364,0.0005797101449275362,1.9907246376811596,0,1,0,3.0,712.0,285.0,0.13636363636363635,32.36363636363637,12.954545454545455,1.0,0.0,0.0,0.0,0.0
472376102,#ToryScumOut,410904720,3860,80221,3374,146798,34,1813,20.782642487046637,0.8740932642487047,38.03056994818653,0.008808290155440414,0.4696891191709845,0,0,0,155.0,516.0,329.0,5.0,16.64516129032258,10.612903225806452,1.0,0.0,0.0,0.0,0.0
315741902,#ToryScumOut,1462576852799827970,4085,141823,2569,224374,3,2035,34.717992656058755,0.6288861689106487,54.926315789473676,0.0007343941248470013,0.4981640146878825,0,1,0,0.0,970.0,30.0,0.0,194.0,6.0,0.0,0.0,0.0,0.0,0.0
1509591396549894153,#ToryScumOut,1311381900666249218,140,45009,3991,9458,1,4252,321.4928571428572,28.507142857142853,67.55714285714286,0.0071428571428571435,30.37142857142857,0,1,0,5.0,887.0,108.0,1.6666666666666667,295.6666666666667,36.0,1.0,0.0,0.0,12.0,0.8
302042995,#ToryScumOut,740104533334970368,4108,11432,583,49498,0,1079,2.78286270691334,0.14191820837390454,12.049172346640699,0.0,0.2626582278481013,0,1,0,163.0,484.0,353.0,2.76271186440678,8.203389830508474,5.983050847457627,1.0,0.0,0.0,2.0,0.09523809523809523
713611104707035136,#ToryScumOut,517547469,2336,20683,279,24188,1,330,8.854023972602741,0.11943493150684932,10.35445205479452,0.0004280821917808219,0.14126712328767124,0,1,0,1.0,955.0,44.0,0.1111111111111111,106.11111111111111,4.888888888888889,0.0,0.0,0.0,0.0,0.0
1286066195901427723,#ToryScumOut,1496408061094805506,756,16353,290,47573,0,444,21.630952380952376,0.3835978835978836,62.92724867724868,0.0,0.5873015873015873,0,1,0,0.0,916.0,84.0,0.0,229.0,21.0,1.0,0.0,0.0,0.0,0.0
1414349103337820165,#ToryScumOut,1358121677436162048,403,29171,4094,21512,13,5001,72.38461538461539,10.158808933002481,53.37965260545906,0.03225806451612903,12.409429280397024,0,1,0,266.0,544.0,190.0,53.2,108.8,38.0,1.0,0.0,0.0,6.0,0.24
1040119800977125377,#ToryScumOut,51221177,1435,13770,1082,43784,0,1673,9.595818815331013,0.7540069686411149,30.51149825783972,0.0,1.1658536585365853,0,1,1,0.0,995.0,5.0,0.0,28.428571428571427,0.14285714285714285,1.0,0.0,0.0,0.0,0.0
2956836471,#CostOfLivingCrisis,1223687514214600704,2785,118965,17838,93942,13,15929,42.71633752244165,6.4050269299820455,33.73141831238779,0.00466786355475763,5.719569120287253,0,1,0,13.0,628.0,359.0,6.5,314.0,179.5,1.0,0.0,0.0,34.0,0.53125
949771863382724608,#ToryScumOut,985617869110153216,1684,24124,13464,16020,16,14719,14.32541567695962,7.9952494061757715,9.513064133016627,0.009501187648456056,8.740498812351545,0,1,0,155.0,815.0,30.0,1.9135802469135803,10.061728395061728,0.37037037037037035,1.0,0.0,0.0,0.0,0.0
935944329759285249,#ToryScumOut,540336463,1723,24920,1872,56720,0,1986,14.463145676146256,1.0864770748694141,32.91932675565874,0.0,1.1526407428903076,0,1,0,78.0,77.0,845.0,3.0,2.9615384615384617,32.5,1.0,0.0,0.0,1.0,0.045454545454545456
189699584,#ToryScumOut,749576854105980928,4358,213626,20868,185,148,18275,49.01927489674163,4.788435061955025,0.042450665442863696,0.03396053235429096,4.19343735658559,0,0,0,543.0,433.0,24.0,11.804347826086957,9.41304347826087,0.5217391304347826,1.0,0.0,0.0,5.0,0.45454545454545453
52245822,#ToryScumOut,571864971,4797,25998,1212,30925,3,1182,5.419637273295809,0.2526579111944965,6.44673754429852,0.0006253908692933082,0.2464040025015635,0,0,1,0.0,994.0,6.0,0.0,66.26666666666667,0.4,1.0,0.0,0.0,0.0,0.0
1521632039182733312,#ToryScumOut,811714029324566528,106,588,140,240,0,4,5.547169811320754,1.320754716981132,2.2641509433962264,0.0,0.03773584905660377,0,1,0,118.0,189.0,289.0,1.0535714285714286,1.6875,2.580357142857143,0.0,0.0,0.0,18.0,0.11464968152866242
18413470,#ToryScumOut,617002284,4982,64423,161,89901,2,144,12.931152147731837,0.032316338819751114,18.04516258530711,0.0004014452027298274,0.02890405459654757,0,1,0,0.0,1000.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0
2226919858,#ToryScumOut,4813903696,3168,51640,2601,139336,4,3511,16.300505050505052,0.8210227272727273,43.982323232323225,0.0012626262626262627,1.1082702020202022,0,1,0,34.0,838.0,128.0,0.9714285714285714,23.942857142857143,3.657142857142857,1.0,0.0,0.0,0.0,0.0
71905099,#ToryScumOut,2264170384,4730,86689,2060,72052,81,4978,18.32748414376321,0.4355179704016913,15.232980972515854,0.01712473572938689,1.052431289640592,0,1,0,45.0,815.0,140.0,1.5,27.166666666666668,4.666666666666667,1.0,0.0,0.0,0.0,0.0
1472332633988345859,#ToryScumOut,2778812309,243,22831,1058,19725,2,1709,93.95473251028808,4.3539094650205765,81.17283950617283,0.00823045267489712,7.032921810699588,0,1,0,6.0,495.0,499.0,1.0,82.5,83.16666666666667,1.0,0.0,0.0,0.0,0.0
3375964942,#ToryScumOut,830420062586732544,2592,133949,3466,77522,76,2601,51.67785493827161,1.3371913580246917,29.90817901234568,0.029320987654320983,1.0034722222222223,0,1,0,8.0,865.0,127.0,0.6153846153846154,66.53846153846153,9.76923076923077,1.0,0.0,0.0,0.0,0.0
20238770,#ToryScumOut,705427324964093952,4941,118921,2733,366683,3,3928,24.068204816838694,0.5531268973891925,74.21230520137624,0.0006071645415907711,0.7949807731228496,0,0,0,3.0,987.0,10.0,0.3,98.7,1.0,0.0,0.0,0.0,0.0,0.0
20669897,#ToryScumOut,190348055,4935,4459,592,23290,5,1043,0.90354609929078,0.11995947315096253,4.7193515704154,0.0010131712259371837,0.21134751773049645,0,0,0,62.0,732.0,206.0,0.4161073825503356,4.912751677852349,1.3825503355704698,1.0,0.0,0.0,2.0,0.0017035775127768314
237798969,#CostOfLivingCrisis,719601061472964608,4235,117507,750,47079,56,107,27.74663518299882,0.1770956316410862,11.11664698937426,0.013223140495867768,0.025265643447461628,0,0,1,396.0,543.0,61.0,18.857142857142858,25.857142857142858,2.9047619047619047,0.0,0.0,0.0,3.0,0.004518072289156626
52400775,#ToryScumOut,778100820,4797,355630,13807,748686,7,10421,74.13591828225975,2.8782572441109027,156.07379612257662,0.0014592453616843859,2.1723994163018547,0,0,0,9.0,688.0,303.0,3.0,229.33333333333334,101.0,1.0,0.0,0.0,4.0,0.0851063829787234
1534591158948614146,#ToryScumOut,26930108,71,754,16,1321,0,224,10.619718309859154,0.22535211267605634,18.6056338028169,0.0,3.1549295774647885,0,1,0,38.0,852.0,26.0,0.5,11.210526315789474,0.34210526315789475,1.0,3.0,0.039473684210526314,16.0,0.16494845360824742
1245069205298446337,#ToryScumOut,1377002734969368577,870,112668,4274,32188,0,4888,129.50344827586207,4.91264367816092,36.99770114942529,0.0,5.618390804597701,0,1,0,22.0,941.0,37.0,2.4444444444444446,104.55555555555556,4.111111111111111,1.0,0.0,0.0,2.0,0.005025125628140704
1551994398,#ToryScumOut,460478267,3338,163733,2739,56412,27,4988,49.05122828040743,0.8205512282804074,16.899940083882566,0.008088675853804673,1.4943079688436192,0,1,0,4.0,987.0,9.0,1.3333333333333333,329.0,3.0,0.0,0.0,0.0,2.0,0.008695652173913044
1277305602977431555,#ToryScumOut,1445355576343543809,781,5171,653,10668,0,1310,6.620998719590268,0.8361075544174136,13.659411011523687,0.0,1.6773367477592829,0,1,0,53.0,900.0,47.0,0.6794871794871795,11.538461538461538,0.6025641025641025,1.0,0.0,0.0,0.0,0.0
1520402707265298432,#ToryScumOut,1346216866101006339,110,1414,7263,6887,9,3032,12.854545454545455,66.02727272727273,62.60909090909091,0.08181818181818183,27.563636363636366,0,1,0,64.0,817.0,119.0,9.142857142857142,116.71428571428571,17.0,0.0,0.0,0.0,0.0,0.0
1173611317963501568,#ToryScumOut,1377192984463163392,1067,35014,343,50669,0,255,32.815370196813504,0.32146204311152765,47.487347703842545,0.0,0.23898781630740396,0,1,0,19.0,120.0,861.0,0.95,6.0,43.05,0.0,0.0,0.0,0.0,0.0
233560155,#ToryScumOut,224819989,4245,90523,704,39392,17,605,21.324617196702004,0.1658421672555948,9.27962308598351,0.004004711425206125,0.1425206124852768,0,1,0,6.0,925.0,69.0,0.5454545454545454,84.0909090909091,6.2727272727272725,1.0,0.0,0.0,0.0,0.0
511664774,#ToryScumOut,922550457163280384,3821,52797,2784,86261,5,5000,13.817587019104948,0.7286050772049202,22.57550379481811,0.0013085579691180318,1.308557969118032,0,1,0,4.0,719.0,277.0,0.18181818181818182,32.68181818181818,12.590909090909092,1.0,0.0,0.0,0.0,0.0
111292308,#ToryScumOut,1514901635734159363,4578,77441,444,65428,1,2298,16.915902140672785,0.09698558322411534,14.291830493665357,0.00021843599825251202,0.5019659239842726,0,0,1,0.0,975.0,25.0,0.0,75.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0
20519756,#ToryScumOut,796091465583788032,4937,358276,8586,311023,167,9169,72.56957666599149,1.7391128215515494,62.998379582742565,0.03382621024913916,1.857200729187766,0,0,1,12.0,968.0,20.0,0.5714285714285714,46.095238095238095,0.9523809523809523,0.0,0.0,0.0,0.0,0.0
1210603901168373760,#ToryScumOut,1264971555584512000,965,23200,1763,24010,3,4200,24.041450777202073,1.8269430051813471,24.880829015544037,0.0031088082901554407,4.352331606217617,0,1,0,38.0,725.0,237.0,0.7450980392156863,14.215686274509803,4.647058823529412,0.0,0.0,0.0,0.0,0.0
882242951459610624,#VoteThemOut,1026065004985020416,1871,9892,1112,450,2,55,5.287012292891502,0.5943345804382683,0.2405130946018172,0.0010689470871191877,0.029396044895777663,0,1,0,917.0,0.0,83.0,28.65625,0.0,2.59375,0.0,0.0,0.0,0.0,0.0
4853709531,#VoteThemOut,897038697606107136,2395,29933,26062,43679,4,200,12.49812108559499,10.881837160751568,18.237578288100213,0.0016701461377870565,0.08350730688935283,0,0,1,272.0,640.0,88.0,0.7176781002638523,1.6886543535620053,0.23218997361477572,1.0,67.0,0.17678100263852242,2713.0,3.1005714285714285
1082287643990376448,#VoteThemOut,4912408233,1319,9216,2156,28494,1,2112,6.987111448066718,1.6345716451857468,21.602729340409397,0.0007581501137225169,1.601213040181956,0,1,0,4.0,979.0,17.0,0.3333333333333333,81.58333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,0.0
994285612097261569,#VoteThemOut,1514889822015533060,1562,118830,20046,137291,7,17311,76.07554417413573,12.833546734955185,87.89436619718309,0.004481434058898848,11.082586427656848,0,1,0,119.0,794.0,87.0,19.833333333333332,132.33333333333334,14.5,1.0,0.0,0.0,25.0,0.19083969465648856
3437001208,#VoteThemOut,1475461633912848389,2552,135818,38074,193671,7,36639,53.220219435736674,14.919278996865206,75.88989028213166,0.00274294670846395,14.356974921630096,0,1,1,0.0,994.0,6.0,0.0,55.22222222222222,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
34962084,#VoteThemOut,1274014293386813441,4864,38506,15372,19076,9,14477,7.916529605263157,3.1603618421052637,3.921875,0.0018503289473684212,2.9763569078947367,0,0,0,125.0,729.0,146.0,13.88888888888889,81.0,16.22222222222222,1.0,0.0,0.0,0.0,0.0
1320794886279438341,#VoteThemOut,1901021682,661,31553,7245,71218,0,1251,47.73524962178517,10.960665658093795,107.74281391830559,0.0,1.8925869894099852,0,1,0,1.0,944.0,55.0,1.0,944.0,55.0,0.0,0.0,0.0,9.0,1.125
1483217045244334082,#VoteThemOut,1399129119640768516,212,13640,2492,18287,0,2647,64.33962264150944,11.754716981132074,86.25943396226415,0.0,12.485849056603776,0,1,0,4.0,988.0,8.0,0.6666666666666666,164.66666666666666,1.3333333333333333,1.0,0.0,0.0,4.0,0.17391304347826086
2224934922,#VoteThemOut,1512320849352826882,3182,18366,2403,29574,0,4997,5.771841609050911,0.7551854179761156,9.294154619736013,0.0,1.5703959773727216,0,1,1,8.0,943.0,49.0,1.1428571428571428,134.71428571428572,7.0,1.0,0.0,0.0,0.0,0.0
161278302,#VoteThemOut,426437002,4432,947,1164,2236,0,3297,0.213673285198556,0.26263537906137185,0.5045126353790613,0.0,0.7439079422382672,0,0,1,71.0,196.0,666.0,0.0160018030200586,0.04417399143565472,0.15010141987829614,1.0,0.0,0.0,0.0,0.0
3398520663,#VoteThemOut,1119995009087037441,2574,68757,27172,111329,11,12349,26.71212121212121,10.556332556332558,43.25135975135975,0.004273504273504274,4.797591297591298,0,1,0,3.0,731.0,266.0,0.2727272727272727,66.45454545454545,24.181818181818183,1.0,0.0,0.0,0.0,0.0
840637531494469632,#VoteThemOut,799041741915639808,1986,37873,2113,83099,4,2959,19.069989929506548,1.0639476334340383,41.842396777442104,0.0020140986908358514,1.489929506545821,0,0,0,29.0,859.0,112.0,1.0357142857142858,30.678571428571427,4.0,1.0,2.0,0.07142857142857142,163.0,1.01875
1939118838,#VoteThemOut,3224525778,3238,356309,3066,262905,6,4054,110.03983940704138,0.9468807906114886,81.19363804817789,0.0018529956763434214,1.2520074119827054,0,1,0,1.0,994.0,5.0,1.0,994.0,5.0,1.0,0.0,0.0,0.0,0.0
1312136927731159040,#VoteThemOut,276246828,685,18637,2325,25628,1,2494,27.207299270072994,3.3941605839416065,37.41313868613139,0.00145985401459854,3.640875912408759,0,1,0,2.0,909.0,89.0,0.6666666666666666,303.0,29.666666666666668,1.0,0.0,0.0,0.0,0.0
1552227191605313536,#VoteThemOut,1543617666560266243,22,253,527,72,0,1689,11.5,23.95454545454545,3.272727272727273,0.0,76.77272727272727,0,1,0,23.0,163.0,68.0,0.92,6.52,2.72,1.0,0.0,0.0,0.0,0.0
1237790695622148096,#VoteThemOut,1412039308731727873,890,127980,12433,86046,25,12902,143.79775280898878,13.969662921348315,96.6808988764045,0.02808988764044944,14.496629213483144,0,1,0,328.0,96.0,576.0,65.6,19.2,115.2,1.0,0.0,0.0,0.0,0.0
1553404799953027073,#VoteThemOut,1028988779162464258,19,1120,304,1081,1,250,58.94736842105264,16.0,56.89473684210525,0.05263157894736842,13.157894736842106,0,1,0,38.0,692.0,270.0,2.0,36.421052631578945,14.210526315789474,1.0,22.0,1.1578947368421053,33.0,1.1785714285714286
780384414228447233,#VoteThemOut,1316158478642294785,2152,670439,10983,303493,59,11832,311.5422862453532,5.103624535315985,141.0283457249071,0.027416356877323418,5.4981412639405205,0,1,0,0.0,988.0,12.0,0.0,494.0,6.0,1.0,0.0,0.0,0.0,0.0
3239739472,#VoteThemOut,1159552083550494720,2660,113071,8330,94140,10,8675,42.5078947368421,3.131578947368421,35.390977443609025,0.003759398496240601,3.2612781954887216,0,1,0,114.0,785.0,101.0,8.142857142857142,56.07142857142857,7.214285714285714,1.0,0.0,0.0,1.0,0.014084507042253521
1484816006832869380,#VoteThemOut,3415565823,208,25403,1749,49561,2,1671,122.12980769230771,8.408653846153848,238.27403846153842,0.009615384615384616,8.033653846153848,0,1,0,50.0,646.0,304.0,10.0,129.2,60.8,0.0,0.0,0.0,0.0,0.0
1886521922,#VoteThemOut,2997788818,3254,85003,3092,112064,17,4998,26.12261831591887,0.9502151198524892,34.43884449907806,0.005224339274738783,1.535955746773202,0,1,0,75.0,898.0,27.0,1.829268292682927,21.902439024390244,0.6585365853658537,1.0,0.0,0.0,0.0,0.0
1548224277857517570,#VoteThemOut,966964254069919744,33,1127,893,652,0,2254,34.15151515151515,27.060606060606066,19.75757575757576,0.0,68.3030303030303,0,1,0,10.0,913.0,77.0,0.38461538461538464,35.11538461538461,2.9615384615384617,1.0,0.0,0.0,1.0,0.1111111111111111
1273477452438929408,#VoteThemOut,1477146883269308417,791,9108,3144,52661,1,2857,11.514538558786347,3.9747155499367888,66.57522123893807,0.0012642225031605564,3.611883691529709,0,1,0,43.0,694.0,263.0,10.75,173.5,65.75,1.0,0.0,0.0,2.0,0.07142857142857142
380215459,#VoteThemOut,964825378866057216,3979,25098,1767,16504,4,1635,6.307614978637849,0.4440814274943453,4.147775823071124,0.0010052777079668255,0.4109072631314401,0,1,0,46.0,684.0,270.0,2.4210526315789473,36.0,14.210526315789474,1.0,0.0,0.0,0.0,0.0
1376234816459444226,#VoteThemOut,3390765359,508,7630,5997,11060,2,6055,15.01968503937008,11.80511811023622,21.771653543307085,0.003937007874015748,11.919291338582678,0,1,1,15.0,244.0,741.0,7.5,122.0,370.5,1.0,0.0,0.0,0.0,0.0
2827479370,#VoteThemOut,715244192927186944,2866,43483,12573,51401,18,13590,15.17201674808095,4.386950453593859,17.934752267969294,0.00628053035589672,4.741800418702024,0,1,0,125.0,702.0,173.0,8.928571428571429,50.142857142857146,12.357142857142858,1.0,0.0,0.0,0.0,0.0
1492894518982680576,#VoteThemOut,299574320,186,399,347,927,0,111,2.1451612903225805,1.8655913978494625,4.983870967741935,0.0,0.5967741935483871,0,1,1,168.0,25.0,268.0,0.8888888888888888,0.13227513227513227,1.417989417989418,0.0,0.0,0.0,3.0,0.000732243104710764
1198584720629620736,#VoteThemOut,1001545786600181760,998,1048,1616,1608,0,1315,1.0501002004008015,1.619238476953908,1.6112224448897796,0.0,1.317635270541082,0,1,0,96.0,879.0,25.0,0.14328358208955225,1.3119402985074626,0.03731343283582089,0.0,0.0,0.0,1.0,0.0006779661016949153
1320883473868095488,#VoteThemOut,2957172304,660,28867,10195,77900,5,2538,43.73787878787879,15.446969696969695,118.03030303030305,0.007575757575757577,3.845454545454545,0,1,0,5.0,959.0,36.0,0.625,119.875,4.5,1.0,0.0,0.0,0.0,0.0
2301628435,#VoteThemOut,373607124,3132,431522,79955,461325,68,86280,137.77841634738186,25.528416347381864,147.294061302682,0.021711366538952743,27.547892720306514,0,0,0,0.0,930.0,70.0,0.0,186.0,14.0,1.0,0.0,0.0,0.0,0.0
1502114127883517955,#VoteThemOut,1316850530631725056,160,349,105,363,0,60,2.18125,0.65625,2.26875,0.0,0.375,0,1,0,93.0,89.0,187.0,0.5602409638554217,0.536144578313253,1.1265060240963856,0.0,0.0,0.0,135.0,0.1997041420118343
919438727990169600,#VoteThemOut,1450695307197665284,1768,2546,4284,12872,1,3740,1.4400452488687785,2.4230769230769234,7.280542986425339,0.0005656108597285067,2.1153846153846154,0,1,0,328.0,214.0,458.0,4.151898734177215,2.7088607594936707,5.7974683544303796,1.0,0.0,0.0,0.0,0.0
1192913597518753792,#VoteThemOut,1239436404641366016,1014,1804,408,6549,0,600,1.7790927021696252,0.40236686390532544,6.458579881656806,0.0,0.591715976331361,0,1,1,62.0,545.0,393.0,0.11969111969111969,1.0521235521235521,0.7586872586872587,0.0,0.0,0.0,0.0,0.0
1544287903433605120,#VoteThemOut,771432035562971137,44,5000,1193,25004,0,2640,113.63636363636364,27.113636363636363,568.2727272727273,0.0,60.0,0,1,0,3.0,239.0,758.0,0.3,23.9,75.8,1.0,0.0,0.0,0.0,0.0
