index,retweeter_id,hashtag,retweeter,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply,is_followed,interaction,frequency,r_interaction,r_frequency,retweeter_tweet,user_neg_mean,user_neu_mean,user_pos_mean,user_comp_mean,user_arts_&_culture_mean,user_business_&_entrepreneurs_mean,user_celebrity_&_pop_culture_mean,user_diaries_&_daily_life_mean,user_family_mean,user_fashion_&_style_mean,user_film_tv_&_video_mean,user_fitness_&_health_mean,user_food_&_dining_mean,user_gaming_mean,user_learning_&_educational_mean,user_music_mean,user_news_&_social_concern_mean,user_other_hobbies_mean,user_relationships_mean,user_science_&_technology_mean,user_sports_mean,user_travel_&_adventure_mean,user_youth_&_student_life_mean,user_hateful_mean,user_targeted_mean,user_aggressive_mean,user_joy_mean,user_sadness_mean,user_others_mean,user_anger_mean,user_surprise_mean,user_disgust_mean,user_fear_mean,user_Kincaid_mean,user_ARI_mean,user_Coleman-Liau_mean,user_FleschReadingEase_mean,user_GunningFogIndex_mean,user_LIX_mean,user_SMOGIndex_mean,user_RIX_mean,user_DaleChallIndex_mean,user_characters_per_word_mean,user_syll_per_word_mean,user_words_per_sentence_mean,user_sentences_per_paragraph_mean,user_type_token_ratio_mean,user_characters_mean,user_syllables_mean,user_words_mean,user_wordtypes_mean,user_sentences_mean,user_paragraphs_mean,user_long_words_mean,user_complex_words_mean,user_complex_words_dc_mean,user_sentiment_mode,user_topic_mode,politeness,cardiff_tokens,offensive,irony,emoji,gender,tweet_subjectivity,tweet_grammar
1756,1022232310341677056,#biden,1259440570956685312,1485,41694,3159,61985,0,4996,28.07676767676768,2.1272727272727274,41.74074074074074,0.0,3.3643097643097644,0,1,0,17.0,776.0,207.0,1.1333333333333333,51.73333333333333,13.8,1.0,0.0,0.0,1.0,0.0833333333333333,"RT @youngGloLeaders: 🧨Breaking News🧨

Putin stellt klar wer am Gas-Debakel schuld ist

Sehr zu empfehlen 

1/2

#NATO #Waffenlieferungen #P…",0.0,1.0,0.0,0.0,0.0171992797404527,0.0077637899667024,0.0577286295592784,0.056599736213684,0.0020237388089299,0.0015297367936,0.0334722809493541,0.0028302569407969,0.0007510135765187,0.001243618549779,0.0033702510409057,0.004743605852127,0.9579641819000244,0.0314474515616893,0.0032078505028039,0.001935273874551,0.003500523045659,0.002149591455236,0.0011690630344673,0.0203341068109971,0.003118219973737,0.0033027182180847,0.0046089049428701,0.0013202467234805,0.954379141330719,0.0032121487893164,0.0037573187146335,0.0303667578846216,0.0023556151427328,10.47529411764706,11.451176470588235,12.895643529411773,50.2388235294118,13.858823529411763,40.52941176470589,12.486832980505138,4.0,17.483229411764704,5.176470588235294,1.6470588235294117,17.0,1.0,1.0,88.0,28.0,17.0,17.0,1.0,1.0,4.0,3.0,14.0,neutral,12.0,0.16192983,"{'input_ids': tensor([[    0, 13963,   787, 26840,   534,  4082, 32258,   268,    35,  8103,
          6248, 11423, 29908,   491,  6569,  6248, 11423, 50118, 50118, 35891,
          1690,  1641,    90,   449, 10898,   885,   254,   524,  5664,    12,
         33402,  5113,   462,  8447, 29982,    16,    90, 50118, 50118, 14696,
          5039,   992,   257,  2841,   642,  7068,   298,  8476,  1437, 50118,
         50118,   134,    73,   176, 50118, 50118, 10431, 28693,   673,   849,
           771,  3707,   225,   462, 14134,   254,  1545,   225,   849,   510,
          1174,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,10.0,0,0.0,13
1757,1119830151917760512,#biden,18296070,1215,5520,2348,9811,59,1163,4.5432098765432105,1.932510288065844,8.074897119341562,0.0485596707818929,0.9572016460905348,0,1,1,371.0,363.0,266.0,1.421455938697318,1.3908045977011494,1.0191570881226053,0.0,0.0,0.0,0.0,0.0,"@USRepKCastor @POTUS A member of #Congress, &amp; chair of Select Committee on @ClimateCrisis , being called ""kiddo"" by… https://t.co/YnDTvr7Pav",0.0,1.0,0.0,0.0,0.0076169054955244,0.004501333925873,0.0278196204453706,0.1775397509336471,0.0516298078000545,0.0016246871091425,0.0097225280478596,0.0064361323602497,0.0016295477980747,0.0023442718666046,0.0149737102910876,0.003498951671645,0.9664321541786194,0.0096727237105369,0.032169722020626,0.0037211254239082,0.0163094457238912,0.0030033234506845,0.0169106163084507,0.0191402369520169,0.0049546039218396,0.0028514987171109,0.0085652489215135,0.0014233693946152,0.9794629216194152,0.0018620735500007,0.0020680089946836,0.0048291771672666,0.0017892679898068,7.570000000000004,6.428571428571431,8.125159000000004,65.72500000000002,8.457142857142857,28.285714285714285,8.477225575051662,2.0,9.970185714285716,4.428571428571429,1.5,14.0,1.0,0.9285714285714286,62.0,21.0,14.0,13.0,1.0,1.0,2.0,1.0,5.0,neutral,12.0,0.18233004,"{'input_ids': tensor([[    0,  1039,  3048, 22026,   530, 28605,   368,   787,   510, 24678,
            83,   919,     9,   849, 25997,     6,   359,  3914,   131,  3428,
             9, 10908,  1674,    15,   787, 40466,   347, 28461,  2156,   145,
           373,    22,   330,  6502,   139,   113,    30,  1174,  1205,   640,
            90,     4,   876,    73,   975,   282, 23858, 37032,   406,   510,
          1469,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,0,0.0,1
1758,229056019,#biden,1159032836072062976,4258,11733,1963,91441,3,4942,2.7555190230155,0.4610145608266792,21.475105683419446,0.0007045561296383,1.1606387975575387,0,1,0,1.0,186.0,813.0,0.0303030303030303,5.636363636363637,24.63636363636364,1.0,0.0,0.0,0.0,0.0,"RT @III1919III: ""Trust the science""
#monkeypoxvaccine #Covid_19 #vaccine #Pfizer #Biden #Trump #worldwar3 https://t.co/f61ofp4jed",0.0,0.732,0.268,0.5106,0.0033676733728498,0.0681395605206489,0.0141801154240965,0.0096273403614759,0.0014698802260681,0.0023331881966441,0.0128745716065168,0.0234785377979278,0.0041674771346151,0.0052734487690031,0.0091179143637418,0.0041170748881995,0.9845083951950072,0.0156204709783196,0.0014431284507736,0.4156556725502014,0.007360708899796,0.004585032351315,0.0037830902729183,0.0235256058505279,0.0028918629532993,0.0029354639664705,0.0080097699537873,0.0014202177990227,0.9798704385757446,0.0018683094531297,0.002351420931518,0.0044010858982801,0.0020788225810974,9.55,15.598,21.22345480000001,44.40500000000001,8.0,50.0,8.477225575051662,4.0,16.7645,6.8,1.8,10.0,1.0,1.0,68.0,18.0,10.0,10.0,1.0,1.0,4.0,1.0,8.0,positive,12.0,0.13481629,"{'input_ids': tensor([[    0, 13963,   787, 24457,  1646,  1646, 24457,    35,    22, 18823,
             5,  2866,   113, 50118, 10431, 45384, 40682, 39150,   833,   849,
           347,  1417,   808,  1215,  1646,   849, 39150,   833,   849,   510,
           506,  6315,   849,   387, 12145,   849,  7565,   849,  8331,  5557,
           246,  1205,   640,    90,     4,   876,    73,   506,  5606,  1116,
           642,   306,   267,   196,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1,0.0,4
1759,1374668031322886144,#biden,1551778573006127104,512,38148,774,66867,0,594,74.5078125,1.51171875,130.599609375,0.0,1.16015625,0,1,0,0.0,1000.0,0.0,0.0,200.0,0.0,1.0,13.0,2.6,0.0,0.0,RT @Boris1sYourPM: @NileGardiner @ohmaggie2022 Yes shut your trap #Biden 👎on yer bike 🤡 https://t.co/RY7e17vJsv,0.209,0.545,0.245,0.1027,0.0053059952333569,0.0045874989591538,0.0653816759586334,0.0422099828720092,0.0014084733556956,0.0010695955716073,0.0204272996634244,0.0026494420599192,0.0007238969556055,0.0012255989713594,0.0023075863718986,0.0081384312361478,0.9847552180290222,0.0140778962522745,0.0020566971506923,0.0027223299257457,0.0050501506775617,0.0017742754425853,0.0013188418233767,0.0428025991997224,0.0230464992377593,0.0322217663133569,0.0022050642874091,0.0013632398331537,0.0052912510000169,0.9721706509590148,0.0014205989427864,0.0157321877777576,0.0018169900868088,0.8049999999999997,-0.3562499999999993,1.8152458750000025,103.54,3.2,8.0,3.0,0.0,9.95455,3.625,1.125,8.0,1.0,1.0,29.0,9.0,8.0,8.0,1.0,1.0,0.0,0.0,3.0,positive,12.0,0.21203195,"{'input_ids': tensor([[    0, 13963,   787,   387, 26787,   134,    29, 12861,  5683,    35,
           787,   487,  1848,   534,  1120,  5101,   787, 43275,  7165,   324,
           844,  2036,  3216,  2572,   110, 14653,   849,   387, 12145, 26964,
         12736,   261,  1423,   254,  4806,  8103, 10470,  5543,  1205,   640,
            90,     4,   876,    73, 16802,   406,   242,  1360,   705,   863,
         36245,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,0,0.0,2
1760,397365910,#biden,1271328135372406784,3951,86980,961,107471,9,862,22.014679827891676,0.2432295621361681,27.200961781827388,0.0022779043280182,0.2181726145279676,0,1,0,2.0,716.0,282.0,0.1818181818181818,65.0909090909091,25.63636363636364,1.0,2.0,0.1818181818181818,1.0,0.0263157894736842,"RT @ybrasart: Je suis un affreux ""complotiste"" car je pense que
* le #Covid_19 est une escroquerie et  le #Vaccin une histoire de fric
* #Z…",0.0,1.0,0.0,0.0,0.2396803498268127,0.0035055316984653,0.018618943169713,0.3475298881530761,0.0068910177797079,0.0028776118997484,0.0120824156329035,0.0550792217254638,0.0056567373685538,0.0026360768824815,0.0454702079296112,0.0290522072464227,0.7780863642692566,0.2018698900938034,0.0084087261930108,0.0161663126200437,0.0007652565836906,0.012763843871653,0.0064846775494515,0.0198269117964905,0.0031611034201771,0.0035518640034313,0.0099385706707835,0.0015482074813917,0.978368043899536,0.0016082299407571,0.0018714490579441,0.0051318434998393,0.0015335808275267,6.399090909090912,9.05227272727273,7.175521500000002,88.36863636363637,12.436363636363636,40.18181818181819,10.745966692414834,4.0,19.79997272727273,4.136363636363637,1.1363636363636365,22.0,1.0,0.8636363636363636,91.0,25.0,22.0,19.0,1.0,1.0,4.0,2.0,21.0,neutral,12.0,0.025140492,"{'input_ids': tensor([[    0, 13963,   787,   219,  3809,   281,  2013,    35,  9925,  2628,
           354,   542, 11129,   241,  7073,    22, 23391,  1242, 18495,   113,
           512,  4112,   181,  9401,  1192, 50118,  3226,  2084,   849,   347,
          1417,   808,  1215,  1646,  3304, 12515, 11363,  1001, 18756,   324,
          4400,  1437,  2084,   849,   846,  7904,   179, 12515, 33945, 41154,
           263,   856,  4063, 50118,  3226,   849,  1301,  1174,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1,0.0,15
1761,1445454626522755078,#biden,776726977,317,7608,7240,26287,25,7018,24.0,22.839116719242902,82.92429022082018,0.0788643533123028,22.13880126182965,0,1,0,190.0,189.0,621.0,5.9375,5.90625,19.40625,0.0,0.0,0.0,2.0,0.0344827586206896,"He lies.

I don't believe he can win again. Many will skip voting entirely if he's the candidate. Best thing he can… https://t.co/HLI6tQtXBI",0.0485,0.7224999999999999,0.229,0.6309,0.0045993934618309,0.0050746796187013,0.021649450995028,0.0287062898278236,0.0017495013889856,0.0008515144581906,0.0116838898975402,0.0058688364224508,0.0009335821669083,0.001284283644054,0.0038178934482857,0.0047447566175833,0.9882651567459106,0.0110732913017272,0.0014177910634316,0.0043391475919634,0.0047399981413036,0.0022056101588532,0.001878579321783,0.0231573082847994,0.0034330891931742,0.0036001918452273,0.0041950992308557,0.0017910689930431,0.3446721341460943,0.4648786168545484,0.0024769881856627,0.179760305210948,0.0022257132804952,6.659679487179488,7.494615384615384,3.517903974358976,91.84365384615386,13.205128205128204,37.01923076923077,10.745966692414834,3.0,10.823054487179489,3.4871794871794872,1.0592948717948718,25.0,1.0,0.8782051282051282,87.0,26.5,25.0,22.0,1.0,1.0,3.0,2.0,9.5,positive,12.0,0.39536494,"{'input_ids': tensor([[    0,   894,  5738,     4, 50118, 50118,   100,   218,    75,   679,
            37,    64,   339,   456,     4,  1876,    40, 14514,  3434,  4378,
           114,    37,    18,     5,  1984,     4,  2700,   631,    37,    64,
          1174,  1205,   640,    90,     4,   876,    73,  8064,   100,   401,
            90,  1864,    90,  1000,  5383,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,11.0,1,0.45625,5
1762,46458101,#biden,15503175,4816,99818,1471,7933,168,220,20.726328903654483,0.3054401993355481,1.6472176079734218,0.0348837209302325,0.0456810631229235,0,0,1,57.0,896.0,47.0,5.181818181818182,81.45454545454545,4.2727272727272725,1.0,0.0,0.0,5.0,0.0204081632653061,"#Biden seems a demented puppet of militarists.  But apparently the #Dem-voting base, traumatized by #Hillary’s loss… https://t.co/pgLBUEWo6h",0.303,0.6970000000000001,0.0,-0.7579,0.0034762379946187,0.0059215449728071,0.0194274662062525,0.0196324903517961,0.0015082664904184,0.0008888779848348,0.0090439524501562,0.0024612341076135,0.0007545090047642,0.001169545808807,0.0032824458321556,0.0029007132397964,0.9851475358009338,0.0116237755864858,0.0012438102276064,0.0037950706901028,0.0052396252285689,0.0014277668087743,0.0014362770598381,0.0562733672559261,0.013250899155034,0.0025117254663671,0.0009285936539527,0.002507351222448,0.0092302407138049,0.0073499311693012,0.0011811950244009,0.9765913486480712,0.0022112954175099,12.043888888888889,11.410666666666668,11.775573400000004,42.55500000000004,18.15555555555556,45.388888888888886,15.24744871391589,5.0,14.140622222222223,4.955555555555556,1.7138888888888888,19.0,1.0,1.0,94.0,32.5,19.0,19.0,1.0,1.0,5.0,5.0,11.5,negative,12.0,0.14152454,"{'input_ids': tensor([[    0, 10431,   387, 12145,  1302,    10, 44202,   196, 29771,     9,
         25585,  1952,     4,  1437,   125,  4100,     5,   849, 24658,    12,
           705, 12653,  1542,     6, 25178,  1538,    30,   849, 38655,    17,
            27,    29,   872,  1174,  1205,   640,    90,     4,   876,    73,
         18188,   574, 19159, 15251,   139,   401,   298,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,1.0,11.0,1,0.675,3
1763,3362804157,#biden,701866563268378626,2600,8404,6029,6677,4,6282,3.232307692307692,2.3188461538461542,2.568076923076924,0.0015384615384615,2.4161538461538457,0,0,0,0.0,966.0,34.0,0.0,21.466666666666665,0.7555555555555555,1.0,0.0,0.0,0.0,0.0,RT @georgegalloway: Hey #Biden #Johnson #Macron #Trudeau et al. Why don’t you forget about #Putin and fix our own fucking countries first ?,0.091,0.909,0.0,-0.2263,0.0047228899784386,0.0059863170608878,0.0499728955328464,0.0206291712820529,0.0010215289657935,0.0011258884333074,0.0093595059588551,0.0026549804024398,0.0009488562936894,0.0009976740693673,0.0019379310542717,0.0134169394150376,0.9733651876449584,0.0130537385120987,0.001181864994578,0.0025588984135538,0.0033484401647001,0.0014017352368682,0.0008762534125708,0.0064157433402267,0.0014026696581706,0.0077270240208081,0.0017554251244291,0.001265533035621,0.0032516955398023,0.9739066958427428,0.0015990965766832,0.0168666001409292,0.0013549850555136,9.45714285714286,9.48,8.269632238095241,64.66285714285716,10.304761904761904,40.04761904761905,8.477225575051662,4.0,12.949052380952384,4.333333333333333,1.4285714285714286,21.0,1.0,1.0,91.0,30.0,21.0,21.0,1.0,1.0,4.0,1.0,11.0,negative,12.0,0.0066666864,"{'input_ids': tensor([[    0, 13963,   787,  1899, 26875,   571, 25487,   857,    35, 11468,
           849,   387, 12145,   849, 31894,   849, 17049,  2839,   849, 12667,
         45295,  4400,  1076,     4,  2612,   218,    17,    27,    90,    47,
          4309,    59,   849, 35891,     8,  4190,    84,   308, 23523,   749,
            78, 17487,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",1,0.0,2.0,1,0.7111111111111111,7
1764,25987846,#biden,1351436889316683778,4896,256986,5568,286672,8,6127,52.48897058823529,1.1372549019607845,58.55228758169935,0.0016339869281045,1.2514297385620916,0,0,0,12.0,967.0,21.0,4.0,322.3333333333333,7.0,1.0,0.0,0.0,0.0,0.0,RT @georgegalloway: Hey #Biden #Johnson #Macron #Trudeau et al. Why don’t you forget about #Putin and fix our own fucking countries first ?,0.091,0.909,0.0,-0.2263,0.0047228899784386,0.0059863170608878,0.0499728955328464,0.0206291712820529,0.0010215289657935,0.0011258884333074,0.0093595059588551,0.0026549804024398,0.0009488562936894,0.0009976740693673,0.0019379310542717,0.0134169394150376,0.9733651876449584,0.0130537385120987,0.001181864994578,0.0025588984135538,0.0033484401647001,0.0014017352368682,0.0008762534125708,0.0064157433402267,0.0014026696581706,0.0077270240208081,0.0017554251244291,0.001265533035621,0.0032516955398023,0.9739066958427428,0.0015990965766832,0.0168666001409292,0.0013549850555136,9.45714285714286,9.48,8.269632238095241,64.66285714285716,10.304761904761904,40.04761904761905,8.477225575051662,4.0,12.949052380952384,4.333333333333333,1.4285714285714286,21.0,1.0,1.0,91.0,30.0,21.0,21.0,1.0,1.0,4.0,1.0,11.0,negative,12.0,0.0066666864,"{'input_ids': tensor([[    0, 13963,   787,  1899, 26875,   571, 25487,   857,    35, 11468,
           849,   387, 12145,   849, 31894,   849, 17049,  2839,   849, 12667,
         45295,  4400,  1076,     4,  2612,   218,    17,    27,    90,    47,
          4309,    59,   849, 35891,     8,  4190,    84,   308, 23523,   749,
            78, 17487,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",1,0.0,2.0,1,0.7111111111111111,7
1765,1012785276450689024,#biden,1542320365,1511,327612,13263,480095,15,14587,216.8180013236268,8.777630708140304,317.7332892124421,0.0099272005294506,9.653871608206488,0,1,0,8.0,788.0,204.0,0.8,78.8,20.4,1.0,0.0,0.0,0.0,0.0,RT @Catmandoodlebug: Still #RidenWithBiden ~ #Biden! ~ #BidenDeliversAGAIN https://t.co/NQmVpojPYE,0.0,1.0,0.0,0.0,0.0061085009947419,0.006573945749551,0.0384504459798336,0.0166127048432827,0.0011572245275601,0.0011609470238909,0.0130941607058048,0.002334015443921,0.0008118365658447,0.0010452275164425,0.002986560575664,0.0087325545027852,0.974234938621521,0.0144080240279436,0.0011891548056155,0.0028506265953183,0.0039002168923616,0.0015589880058541,0.0011996055254712,0.0215306961318952,0.0032531346215248,0.0034629103575314,0.0371783338487148,0.0025423730257898,0.9507057070732116,0.0026251438539475,0.0018930089427158,0.0035935586784034,0.0014619098510593,30.22,30.025,38.5408115,-114.475,21.6,54.0,10.745966692414834,2.0,15.6774,10.5,3.75,4.0,1.0,1.0,42.0,15.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,neutral,12.0,0.30629984,"{'input_ids': tensor([[    0, 13963,   787, 34440, 14785, 36161, 37148,    35,  3180,   849,
           500, 12145,  3908,   387, 12145, 14434,   849,   387, 12145,   328,
         14434,   849,   387, 12145, 21502, 10744,  3450, 33178,  1205,   640,
            90,     4,   876,    73,   487,  1864,   119,   846,  5873,   267,
           510, 32448,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",0,0.0,11.0,0,0.0,4
1766,1419818946975477764,#biden,1272490148089991168,387,15243,98,14685,0,441,39.3875968992248,0.2532299741602067,37.94573643410853,0.0,1.1395348837209305,0,1,0,9.0,982.0,9.0,0.75,81.83333333333333,0.75,0.0,0.0,0.0,0.0,0.0,"RT @ybrasart: Je suis un affreux ""complotiste"" car je pense que
* le #Covid_19 est une escroquerie et  le #Vaccin une histoire de fric
* #Z…",0.0,1.0,0.0,0.0,0.2396803498268127,0.0035055316984653,0.018618943169713,0.3475298881530761,0.0068910177797079,0.0028776118997484,0.0120824156329035,0.0550792217254638,0.0056567373685538,0.0026360768824815,0.0454702079296112,0.0290522072464227,0.7780863642692566,0.2018698900938034,0.0084087261930108,0.0161663126200437,0.0007652565836906,0.012763843871653,0.0064846775494515,0.0198269117964905,0.0031611034201771,0.0035518640034313,0.0099385706707835,0.0015482074813917,0.978368043899536,0.0016082299407571,0.0018714490579441,0.0051318434998393,0.0015335808275267,6.399090909090912,9.05227272727273,7.175521500000002,88.36863636363637,12.436363636363636,40.18181818181819,10.745966692414834,4.0,19.79997272727273,4.136363636363637,1.1363636363636365,22.0,1.0,0.8636363636363636,91.0,25.0,22.0,19.0,1.0,1.0,4.0,2.0,21.0,neutral,12.0,0.025140492,"{'input_ids': tensor([[    0, 13963,   787,   219,  3809,   281,  2013,    35,  9925,  2628,
           354,   542, 11129,   241,  7073,    22, 23391,  1242, 18495,   113,
           512,  4112,   181,  9401,  1192, 50118,  3226,  2084,   849,   347,
          1417,   808,  1215,  1646,  3304, 12515, 11363,  1001, 18756,   324,
          4400,  1437,  2084,   849,   846,  7904,   179, 12515, 33945, 41154,
           263,   856,  4063, 50118,  3226,   849,  1301,  1174,     2]],
       device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')}",0,0.0,2.0,1,0.0,15
1767,1119814398,#biden,1253418203104960512,3492,107666,2810,201646,2,2748,30.83218785796105,0.804696449026346,57.74513172966782,0.0005727376861397,0.7869415807560137,0,1,0,2.0,594.0,404.0,0.1818181818181818,54.0,36.72727272727273,1.0,0.0,0.0,0.0,0.0,RT @georgegalloway: Hey #Biden #Johnson #Macron #Trudeau et al. Why don’t you forget about #Putin and fix our own fucking countries first ?,0.091,0.909,0.0,-0.2263,0.0047228899784386,0.0059863170608878,0.0499728955328464,0.0206291712820529,0.0010215289657935,0.0011258884333074,0.0093595059588551,0.0026549804024398,0.0009488562936894,0.0009976740693673,0.0019379310542717,0.0134169394150376,0.9733651876449584,0.0130537385120987,0.001181864994578,0.0025588984135538,0.0033484401647001,0.0014017352368682,0.0008762534125708,0.0064157433402267,0.0014026696581706,0.0077270240208081,0.0017554251244291,0.001265533035621,0.0032516955398023,0.9739066958427428,0.0015990965766832,0.0168666001409292,0.0013549850555136,9.45714285714286,9.48,8.269632238095241,64.66285714285716,10.304761904761904,40.04761904761905,8.477225575051662,4.0,12.949052380952384,4.333333333333333,1.4285714285714286,21.0,1.0,1.0,91.0,30.0,21.0,21.0,1.0,1.0,4.0,1.0,11.0,negative,12.0,0.0066666864,"{'input_ids': tensor([[    0, 13963,   787,  1899, 26875,   571, 25487,   857,    35, 11468,
           849,   387, 12145,   849, 31894,   849, 17049,  2839,   849, 12667,
         45295,  4400,  1076,     4,  2612,   218,    17,    27,    90,    47,
          4309,    59,   849, 35891,     8,  4190,    84,   308, 23523,   749,
            78, 17487,     2]], device='cuda:0'), 'attention_mask': tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,
         1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')}",1,0.0,2.0,1,0.7111111111111111,7
