,hashtag,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply
970933568221401088,#TheLastLeg,1626,20265,1153,84554,6,1144,12.463099630996311,0.7091020910209103,52.00123001230012,0.003690036900369004,0.7035670356703567,0,0,0,25.0,634.0,341.0,0.1488095238095238,3.7738095238095237,2.0297619047619047
1025257574499856384,#TheLastLeg,1476,7513,175,45508,0,324,5.090108401084012,0.11856368563685638,30.8319783197832,0.0,0.2195121951219512,0,0,1,282.0,273.0,445.0,2.3114754098360657,2.237704918032787,3.6475409836065573
327211374,#TheLastLeg,4066,7163,221,19994,0,1466,1.7616822429906542,0.05435317265125431,4.917363502213479,0.0,0.3605509099852435,0,1,0,6.0,491.0,503.0,0.034482758620689655,2.82183908045977,2.8908045977011496
1040954909317836800,#TheLastLeg,1433,10892,495,19786,3,1899,7.600837404047452,0.34542916957431963,13.807397069085836,0.0020935101186322397,1.325191905094208,0,1,0,21.0,591.0,388.0,0.08300395256916997,2.33596837944664,1.533596837944664
1068913434731798528,#TheLastLeg,1356,11784,209,54597,2,2171,8.690265486725664,0.1541297935103245,40.26327433628319,0.0014749262536873154,1.6010324483775809,0,1,0,24.0,664.0,312.0,0.10084033613445378,2.7899159663865545,1.3109243697478992
1485777200,#TheLastLeg,3361,16758,208,15739,8,1204,4.986016066646831,0.061886343350193385,4.6828324903302585,0.0023802439750074387,0.35822671823861946,0,1,1,184.0,559.0,257.0,1.426356589147287,4.333333333333333,1.9922480620155039
349479996,#TheLastLeg,4030,13252,186,8367,5,492,3.2883374689826304,0.04615384615384616,2.0761786600496284,0.0012406947890818859,0.12208436724565755,0,0,0,54.0,312.0,634.0,0.2727272727272727,1.5757575757575757,3.202020202020202
444254809,#TheLastLeg,3891,1870,47,1811,0,452,0.4805962477512208,0.012079157029041377,0.4654330506296582,0.0,0.11616551015163196,0,0,0,120.0,250.0,630.0,0.43956043956043955,0.9157509157509157,2.3076923076923075
555557738,#TheLastLeg,3775,23572,954,435,23,2221,6.244238410596028,0.2527152317880795,0.1152317880794702,0.0060927152317880795,0.5883443708609272,0,0,1,667.0,79.0,254.0,4.697183098591549,0.5563380281690141,1.7887323943661972
848207454,#TheLastLeg,3612,4191,65,6648,0,587,1.160299003322259,0.017995570321151715,1.840531561461794,0.0,0.16251384274640088,0,0,1,32.0,21.0,947.0,0.07673860911270983,0.050359712230215826,2.2709832134292567
3126794369,#TheLastLeg,2699,15126,385,12089,2,2291,5.604297888106706,0.14264542423119675,4.4790663208595785,0.0007410151908114116,0.8488329010744721,0,0,0,27.0,692.0,281.0,1.08,27.68,11.24
2433237129,#TheLastLeg,3069,5660,169,10998,0,221,1.8442489410231344,0.05506679700228087,3.5835777126099706,0.0,0.07201042684913653,0,1,0,186.0,464.0,350.0,0.6666666666666666,1.6630824372759856,1.2544802867383513
3808006753,#TheLastLeg,2507,66171,607,741690,51,1855,26.394495412844037,0.24212205823693655,295.8476266453929,0.0203430394894296,0.7399282010370961,0,1,0,1.0,993.0,6.0,0.027777777777777776,27.583333333333332,0.16666666666666666
3301108850,#TheLastLeg,2576,10565,147,32851,0,698,4.101319875776397,0.05706521739130435,12.752717391304348,0.0,0.27096273291925466,0,1,1,13.0,648.0,339.0,0.09352517985611511,4.661870503597123,2.4388489208633093
3315074867,#TheLastLeg,2627,23924,350,77203,35,546,9.106966121050627,0.13323182337266845,29.38827559954321,0.013323182337266844,0.2078416444613628,0,0,1,90.0,169.0,741.0,0.47619047619047616,0.8941798941798942,3.9206349206349205
1196668921782427648,#TheLastLeg,1003,4813,79,5177,0,1830,4.798604187437686,0.07876370887337986,5.161515453639082,0.0,1.8245264207377867,0,1,0,12.0,544.0,444.0,0.08450704225352113,3.8309859154929575,3.1267605633802815
848639560414355465,#TheLastLeg,1963,21229,592,62574,5,748,10.814569536423841,0.30157921548650024,31.87671930718289,0.0025471217524197657,0.38104941416199695,0,1,1,232.0,617.0,151.0,1.9173553719008265,5.099173553719008,1.2479338842975207
972893478597349377,#TheLastLeg,1621,566,471,3175,1,5002,0.3491671807526218,0.2905613818630475,1.9586674892041949,0.0006169031462060457,3.0857495373226405,0,1,0,83.0,217.0,265.0,0.052267002518891686,0.13664987405541562,0.1668765743073048
3952581195,#TheLastLeg,2500,8970,3102,6517,4,256,3.588,1.2408,2.6068,0.0016,0.1024,0,0,1,102.0,292.0,606.0,0.22818791946308725,0.6532438478747203,1.3557046979865772
1483738034,#TheLastLeg,3361,45811,519,54729,4,1888,13.630169592383218,0.15441832787860754,16.283546563522762,0.0011901219875037194,0.5617375781017554,0,0,0,17.0,465.0,518.0,0.2982456140350877,8.157894736842104,9.087719298245615
801926929892909057,#TheLastLeg,2092,4627,62,1719,0,543,2.211759082217973,0.029636711281070743,0.8217017208413002,0.0,0.2595602294455067,0,1,0,159.0,299.0,542.0,0.8368421052631579,1.5736842105263158,2.8526315789473684
884804480679727104,#TheLastLeg,1864,10907,5538,23352,21,391,5.851394849785407,2.971030042918455,12.527896995708153,0.011266094420600859,0.20976394849785407,0,1,1,179.0,159.0,662.0,3.0338983050847457,2.694915254237288,11.220338983050848
47433211,#TheLastLeg,4812,37204,2950,64015,5,3402,7.731504571903574,0.6130507065669161,13.30320033250208,0.0010390689941812137,0.7069825436408977,0,1,0,20.0,345.0,635.0,0.37037037037037035,6.388888888888889,11.75925925925926
296744639,#TheLastLeg,4117,24171,1925,26709,4,368,5.871022589264027,0.4675734758319165,6.487490891425796,0.0009715812484819043,0.0893854748603352,0,0,1,184.0,123.0,693.0,0.6153846153846154,0.411371237458194,2.317725752508361
858113764834648065,#TheLastLeg,1937,1117,82,5397,1,613,0.5766649457924625,0.04233350542075375,2.7862674238513163,0.0005162622612287042,0.3164687661331957,0,1,0,41.0,644.0,315.0,0.034453781512605045,0.5411764705882353,0.2647058823529412
732178822020272128,#TheLastLeg,2285,18982,1306,12734,6,1889,8.307221006564554,0.5715536105032822,5.572866520787747,0.00262582056892779,0.8266958424507659,0,1,0,82.0,209.0,709.0,2.8275862068965516,7.206896551724138,24.448275862068964
402920572,#TheLastLeg,3943,4058,92,14108,0,445,1.0291656099416688,0.023332487953335024,3.5779863048440275,0.0,0.11285822977428354,0,1,0,22.0,248.0,730.0,0.02729528535980149,0.3076923076923077,0.9057071960297767
1282405314340454400,#TheLastLeg,767,1587,263,800,2,426,2.0691003911342896,0.3428943937418514,1.0430247718383312,0.0026075619295958283,0.5554106910039114,0,1,1,7.0,624.0,369.0,0.01928374655647383,1.71900826446281,1.0165289256198347
3351189016,#TheLastLeg,2607,1975,110,3322,0,486,0.7575757575757576,0.04219409282700422,1.2742616033755274,0.0,0.18642117376294592,0,1,1,336.0,234.0,430.0,2.8,1.95,3.5833333333333335
93074574,#TheLastLeg,4646,5827,165,225,5,2211,1.2541971588463194,0.035514421007318116,0.04842875591907017,0.0010761945759793369,0.4758932414980629,0,1,0,95.0,605.0,300.0,0.1347517730496454,0.8581560283687943,0.425531914893617
1282680864703426561,#TheLastLeg,766,3475,205,68150,0,434,4.5365535248041775,0.2676240208877285,88.9686684073107,0.0,0.5665796344647521,0,1,0,60.0,51.0,889.0,0.2510460251046025,0.21338912133891214,3.719665271966527
1285815270544564225,#TheLastLeg,757,23717,1161,32637,6,1113,31.33025099075297,1.5336856010568032,43.11360634081903,0.007926023778071334,1.4702774108322323,0,1,1,185.0,268.0,547.0,4.625,6.7,13.675
2657999708,#TheLastLeg,2952,268,8,75,0,203,0.0907859078590786,0.002710027100271003,0.02540650406504065,0.0,0.0687669376693767,0,1,0,12.0,107.0,149.0,0.004105371193978789,0.0366062264796442,0.05097502565856996
482279063,#TheLastLeg,3849,3581,164,2837,10,1166,0.9303715250714472,0.042608469732398034,0.7370745648220317,0.002598077422707197,0.3029358274876591,0,0,0,92.0,578.0,330.0,0.051598429613011774,0.32417274256870443,0.1850813236118901
498164928,#TheLastLeg,3832,29246,297,19898,9,3117,7.63204592901879,0.07750521920668059,5.192588726513571,0.002348643006263048,0.8134133611691023,0,1,0,87.0,664.0,249.0,0.564935064935065,4.311688311688312,1.6168831168831168
87241589,#TheLastLeg,4671,8303,138,3256,1,1961,1.7775636908584886,0.029543994861913937,0.6970670092057375,0.00021408691928923146,0.4198244487261829,0,0,0,130.0,312.0,558.0,0.7182320441988951,1.723756906077348,3.0828729281767955
123954670,#TheLastLeg,4537,21996,2311,10737,10,4522,4.848137535816619,0.5093674234075379,2.3665417676879,0.0022040996253030643,0.9966938505620454,0,1,0,71.0,510.0,419.0,0.48299319727891155,3.4693877551020407,2.8503401360544216
1447084380992716803,#TheLastLeg,312,170,1,57,0,80,0.5448717948717948,0.003205128205128205,0.18269230769230768,0.0,0.2564102564102564,0,1,0,1.0,123.0,51.0,0.003194888178913738,0.3929712460063898,0.16293929712460065
4858937561,#TheLastLeg,2393,2884,1188,5775,2,4003,1.205181780192227,0.4964479732553279,2.413288758880067,0.0008357709987463437,1.6727956539908064,0,0,1,123.0,663.0,214.0,0.24165029469548133,1.3025540275049117,0.4204322200392927
1039026742332153857,#TheLastLeg,1438,749,92,3377,3,601,0.5208623087621697,0.06397774687065369,2.348400556328233,0.002086230876216968,0.4179415855354659,0,1,0,59.0,120.0,581.0,0.07023809523809524,0.14285714285714285,0.6916666666666667
2714875188,#TheLastLeg,2933,3790,379,14646,1,424,1.2921922945789297,0.12921922945789294,4.993521991135356,0.00034094783498124785,0.1445618820320491,0,1,0,81.0,34.0,885.0,0.9310344827586207,0.39080459770114945,10.172413793103448
292443642,#TheLastLeg,4125,5255,210,6659,3,457,1.2739393939393941,0.05090909090909091,1.6143030303030304,0.0007272727272727272,0.11078787878787877,0,0,0,131.0,105.0,764.0,0.37752161383285304,0.3025936599423631,2.201729106628242
514498217,#TheLastLeg,3819,38746,2126,85776,6,2127,10.14558785022257,0.5566902330452999,22.460329929300862,0.0015710919088766696,0.5569520816967792,0,0,1,86.0,517.0,397.0,0.8958333333333334,5.385416666666667,4.135416666666667
106773998,#TheLastLeg,4593,14206,161,11558,4,1540,3.0929675593294137,0.03505334204223818,2.5164380579142174,0.0008708904855214457,0.33529283692575657,0,1,0,47.0,238.0,715.0,0.17537313432835822,0.8880597014925373,2.667910447761194
1338678871361806336,#TheLastLeg,611,539,60,806,1,247,0.8821603927986906,0.09819967266775777,1.319148936170213,0.0016366612111292965,0.40425531914893614,0,1,0,20.0,201.0,316.0,0.03273322422258593,0.32896890343698854,0.5171849427168577
1253319482119843842,#TheLastLeg,847,13516,169,70841,2,2895,15.957497048406141,0.19952774498229045,83.6375442739079,0.002361275088547816,3.4179456906729637,0,1,0,3.0,807.0,190.0,0.13043478260869565,35.08695652173913,8.26086956521739
847315068995878913,#TheLastLeg,1967,691,18,449,1,466,0.35129639044229793,0.009150991357397052,0.22826639552618203,0.0005083884087442806,0.2369089984748348,0,1,0,0.0,445.0,298.0,0.0,0.4063926940639269,0.27214611872146116
33846538,#TheLastLeg,4867,19206,3730,46891,19,3995,3.9461680706800895,0.7663858639819191,9.634477090610233,0.003903842202588864,0.8208341894390795,0,0,1,59.0,285.0,656.0,0.33146067415730335,1.601123595505618,3.6853932584269664
167630102,#TheLastLeg,4415,72264,827,3968,42,4236,16.367836919592303,0.18731596828992075,0.8987542468856172,0.009513023782559455,0.9594563986409966,0,0,0,265.0,404.0,331.0,0.6658291457286433,1.015075376884422,0.8316582914572864
2273305724,#TheLastLeg,3150,6882,39,9761,0,432,2.184761904761905,0.01238095238095238,3.0987301587301586,0.0,0.13714285714285715,0,1,0,22.0,605.0,373.0,0.13924050632911392,3.829113924050633,2.3607594936708862
4837165880,#TheLastLeg,2391,105147,679,224854,7,1302,43.976160602258474,0.2839815976578837,94.0418235048097,0.0029276453366792136,0.5445420326223338,0,1,0,3.0,817.0,180.0,0.1875,51.0625,11.25
2701551996,#TheLastLeg,2938,57288,5439,67256,63,3521,19.498978897208985,1.8512593601089176,22.891763104152485,0.021443158611300202,1.198434309053778,0,0,1,231.0,369.0,400.0,3.7868852459016393,6.049180327868853,6.557377049180328
845281512425754625,#TheLastLeg,1973,17087,268,63836,1,332,8.660415610745059,0.13583375570197667,32.35478966041561,0.0005068423720223012,0.16827166751140396,0,1,0,144.0,508.0,348.0,1.44,5.08,3.48
1398257949110374402,#TheLastLeg,447,14667,209,3444,2,4993,32.81208053691275,0.4675615212527964,7.704697986577182,0.0044742729306487695,11.170022371364652,0,1,0,5.0,626.0,369.0,0.2777777777777778,34.77777777777778,20.5
155156891,#TheLastLeg,4449,14010,206,5261,0,4984,3.149022252191504,0.04630253989660598,1.1825129242526409,0.0,1.1202517419644864,0,1,0,62.0,599.0,339.0,1.2916666666666667,12.479166666666666,7.0625
90664817,#TheLastLeg,4657,15259,190,3484,3,293,3.2765729010092333,0.04079879750912605,0.7481211080094481,0.0006441915396177798,0.06291604036933647,0,0,0,228.0,241.0,531.0,0.5574572127139364,0.589242053789731,1.2982885085574571
805450900865216512,#TheLastLeg,2083,24501,287,35886,3,1435,11.762361977916465,0.13778204512722034,17.228036485837734,0.0014402304368698992,0.6889102256361018,0,1,0,82.0,264.0,654.0,0.2706270627062706,0.8712871287128713,2.1584158415841586
2585616691,#TheLastLeg,2977,38067,398,30824,6,4826,12.787033926771919,0.133691635875042,10.354047699025863,0.002015451797111186,1.6210950621430968,0,1,0,24.0,643.0,333.0,2.6666666666666665,71.44444444444444,37.0
22965877,#TheLastLeg,4914,8857,238,12659,4,2400,1.8024013024013024,0.04843304843304843,2.576109076109076,0.000814000814000814,0.4884004884004884,0,1,0,20.0,599.0,381.0,0.15625,4.6796875,2.9765625
57394375,#TheLastLeg,4781,98,502,5829,2,362,0.020497803806734997,0.10499895419368332,1.219201003974064,0.00041832252666806116,0.07571637732691905,0,0,0,52.0,14.0,24.0,1.0833333333333333,0.2916666666666667,0.5
732017450406023172,#TheLastLeg,2285,1479,6,1064,3,344,0.6472647702407002,0.00262582056892779,0.4656455142231947,0.001312910284463895,0.15054704595185994,0,1,0,7.0,834.0,159.0,0.005709624796084829,0.6802610114192496,0.12969004893964112
977358359279144960,#TheLastLeg,1608,8899,693,5386,2,1761,5.534203980099503,0.43097014925373134,3.349502487562189,0.0012437810945273634,1.0951492537313432,0,1,1,394.0,369.0,237.0,2.201117318435754,2.0614525139664805,1.324022346368715
4056862192,#TheLastLeg,2486,12170,373,7179,10,3929,4.8954143201930815,0.1500402252614642,2.8877715205148835,0.004022526146419952,1.5804505229283992,0,0,1,169.0,342.0,489.0,0.5105740181268882,1.0332326283987916,1.4773413897280967
85895292,#TheLastLeg,4677,51666,1299,117484,9,1121,11.046824887748556,0.2777421423989737,25.119521060508877,0.001924310455420141,0.2396835578362198,0,0,0,11.0,204.0,785.0,0.6875,12.75,49.0625
332498978,#TheLastLeg,4057,3908,71,4163,0,398,0.9632733546955878,0.017500616218880948,1.0261276805521322,0.0,0.09810204584668476,0,0,1,202.0,555.0,243.0,0.3344370860927152,0.9188741721854304,0.402317880794702
146189465,#TheLastLeg,4473,8150,112,3712,0,1698,1.822043371339146,0.025039123630672927,0.8298680974737312,0.0,0.3796109993293092,0,1,0,37.0,607.0,356.0,0.10755813953488372,1.7645348837209303,1.0348837209302326
1339325020896555008,#TheLastLeg,609,183,2,6542,0,58,0.30049261083743845,0.003284072249589491,10.742200328407225,0.0,0.09523809523809523,0,1,0,2.0,102.0,80.0,0.003278688524590164,0.16721311475409836,0.13114754098360656
183091026,#TheLastLeg,4375,5227,176,14235,3,828,1.1947428571428569,0.04022857142857143,3.2537142857142856,0.0006857142857142857,0.18925714285714285,0,0,0,9.0,429.0,562.0,0.06164383561643835,2.9383561643835616,3.8493150684931505
1325166573993287680,#TheLastLeg,649,3028,64,47456,0,1032,4.665639445300462,0.09861325115562404,73.12172573189522,0.0,1.5901386748844375,0,1,0,34.0,548.0,418.0,0.3063063063063063,4.936936936936937,3.765765765765766
1294027020154949632,#TheLastLeg,734,30563,3000,44422,15,3476,41.63896457765667,4.087193460490464,60.520435967302454,0.02043596730245232,4.735694822888283,0,1,1,57.0,843.0,100.0,1.5405405405405406,22.783783783783782,2.7027027027027026
57389423,#TheLastLeg,4781,2961,122,1658,6,1393,0.6193265007320644,0.025517674126751724,0.3467893746078226,0.0012549675800041832,0.2913616398243045,0,1,0,76.0,427.0,497.0,0.0763819095477387,0.4291457286432161,0.4994974874371859
1315862145008054272,#TheLastLeg,674,4302,116,1813,1,208,6.382789317507418,0.17210682492581605,2.6899109792284865,0.001483679525222552,0.3086053412462908,0,1,1,555.0,94.0,351.0,6.607142857142857,1.119047619047619,4.178571428571429
80657167,#TheLastLeg,4698,3988,143,5347,0,1123,0.8488718603661133,0.03043848446147297,1.1381438910174542,0.0,0.2390378884631758,0,0,0,96.0,188.0,716.0,0.15584415584415584,0.3051948051948052,1.1623376623376624
93690524,#TheLastLeg,4644,22963,252,6159,24,922,4.944659776055125,0.05426356589147287,1.3262273901808783,0.00516795865633075,0.19853574504737292,0,1,0,31.0,765.0,204.0,0.3333333333333333,8.225806451612904,2.193548387096774
1466717533592068097,#TheLastLeg,258,7177,210,17994,0,273,27.81782945736434,0.813953488372093,69.74418604651163,0.0,1.0581395348837208,0,1,0,46.0,475.0,479.0,2.5555555555555554,26.38888888888889,26.61111111111111
982568677,#TheLastLeg,3547,7092,178,8480,0,1239,1.9994361432196224,0.05018325345362278,2.390752748801805,0.0,0.3493092754440372,0,1,0,5.0,853.0,142.0,0.01607717041800643,2.742765273311897,0.4565916398713826
733129349730324480,#TheLastLeg,2282,125707,300,163579,6,3353,55.0863277826468,0.13146362839614373,71.68229623137599,0.002629272567922875,1.4693251533742333,0,0,0,0.0,1000.0,0.0,0.0,200.0,0.0
24949179,#TheLastLeg,4901,47550,747,448,46,3185,9.702101611915936,0.15241787390328504,0.09140991634360336,0.009385839624566414,0.649867374005305,0,0,1,646.0,245.0,109.0,3.9876543209876543,1.5123456790123457,0.6728395061728395
2790764473,#TheLastLeg,2904,9699,145,2205,5,563,3.3398760330578514,0.04993112947658402,0.7592975206611571,0.001721763085399449,0.193870523415978,0,0,0,486.0,230.0,284.0,0.7084548104956269,0.33527696793002915,0.4139941690962099
401559926,#TheLastLeg,3945,47746,1904,42831,14,4286,12.102915082382765,0.4826362484157161,10.85703422053232,0.0035487959442332072,1.0864385297845374,0,0,1,29.0,829.0,142.0,0.1277533039647577,3.6519823788546257,0.6255506607929515
1466784017794035713,#TheLastLeg,258,116,3,3345,0,416,0.4496124031007752,0.011627906976744186,12.965116279069766,0.0,1.6124031007751938,0,1,0,1.0,85.0,32.0,0.003861003861003861,0.3281853281853282,0.12355212355212356
68215938,#TheLastLeg,4743,9353,200,123,2,903,1.971958675943496,0.0421674045962471,0.02593295382669197,0.000421674045962471,0.19038583175205567,0,0,0,490.0,136.0,374.0,0.49645390070921985,0.13779128672745694,0.3789260385005066
1692663751,#TheLastLeg,3282,7038,335,1063,14,1359,2.1444241316270567,0.1020719073735527,0.3238878732480195,0.0042656916514320535,0.4140767824497258,0,0,0,27.0,552.0,421.0,0.025616698292220113,0.523719165085389,0.39943074003795065
3387646407,#TheLastLeg,2584,26632,474,85696,0,1202,10.306501547987617,0.18343653250773995,33.1640866873065,0.0,0.4651702786377709,0,0,0,113.0,361.0,526.0,1.6376811594202898,5.231884057971015,7.6231884057971016
137366636,#TheLastLeg,4497,1433,65,163,1,532,0.3186568823660218,0.014454080498109853,0.03624638647987547,0.00022237046920168998,0.11830108961529907,0,1,0,135.0,702.0,163.0,0.04863112391930836,0.25288184438040345,0.058717579250720464
