id,text,created_at,user_id,followers_count,friends_count,favourites_count,retweet_count
1556747001244573697,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:42+00:00,764728802,1262,1168,36518,234
1556747004901982215,RT @JezLangham: A policy that would really help people who need it most. Not posturing for 160000 Tory members who don't need any help in l…,2022-08-08 20:59:43+00:00,2584487719,782,2407,35545,5
1556747006567129095,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/hvDUEBMaVQ",2022-08-08 20:59:43+00:00,1479537824529633280,5731,5731,42199,0
1556747034157252613,"RT @AddictScrabble: Totally sick of this hysterical line.. we are in crisis. The world is still turning. Just been into Broadstairs, it's F…",2022-08-08 20:59:50+00:00,1474801791451774981,1502,1626,17878,154
1556747035528859650,"Whether you admire him or loathe him, @GordonBrown did more to tackle child poverty in this country than any other… https://t.co/8BykmDf5XW",2022-08-08 20:59:50+00:00,3781895547,1521,1784,6340,18
1556747053862199298,"RT @Luca_soci: A WARNING from Martin Lewis about #EnergyPrices 

if you want to fight these extortionate price hikes
1. Raise complaints
2.…",2022-08-08 20:59:55+00:00,164679210,3651,4220,122261,330
1556747061596487683,RT @AllisonPearson: I am so angry at the pious morons winding down our access to fossil fuels before green renewables - unreliables as they…,2022-08-08 20:59:57+00:00,1040406517,343,760,52423,234
1556747064700182528,RT @2020Comms: .@RachelReevesMP please request DG Finance #DWP addresses the help you have highlighted below that #Pensioners need and also…,2022-08-08 20:59:57+00:00,489315806,4817,4521,442693,51
1556747088821719042,"RT @Rachael_Swindon: Tonight’s cost of living poll: 

Which leader would you most trust to stand up for the interests of you and your famil…",2022-08-08 21:00:03+00:00,375769854,6128,4954,71960,316
1556747091757629445,"#UniteB1 #AntiToryFascism #KleptoFascism
#JohnsonOut196 #ToriesOut32
#OligarchyToryPartyOUT #GeneralStrike… https://t.co/qFtNJvzSDe",2022-08-08 21:00:04+00:00,1479537824529633280,5731,5731,42199,8
